Time (s),Force (mN),Force (N),Stale,Counts,MCU Temperature (mdeg C),MCU Temperature (C),Firmware Timestamp,Time to connect (s),0.15200090408325195
4.6182637214660645,0.0,0.0,0.0,3538.0,25925.0,25.925,1168502.0
4.641171455383301,50.0,0.05,0.0,3542.0,25925.0,25.925,1168524.0
4.663742303848267,0.0,0.0,0.0,3539.0,25925.0,25.925,1168546.0
4.684535980224609,0.0,0.0,0.0,3538.0,25925.0,25.925,1168568.0
4.708194017410278,0.0,0.0,0.0,3540.0,25925.0,25.925,1168590.0
4.778844356536865,0.0,0.0,0.0,3542.0,25925.0,25.925,1168613.0
4.782084703445435,0.0,0.0,0.0,3537.0,25925.0,25.925,1168642.0
4.785210847854614,0.0,0.0,0.0,3537.0,25926.0,25.926,1168664.0
4.802129507064819,0.0,0.0,0.0,3541.0,25926.0,25.926,1168685.0
4.822430849075317,0.0,0.0,0.0,3539.0,25925.0,25.925,1168707.0
4.84443736076355,0.0,0.0,0.0,3538.0,25925.0,25.925,1168729.0
4.8665406703948975,0.0,0.0,0.0,3537.0,25925.0,25.925,1168751.0
4.888540506362915,0.0,0.0,0.0,3541.0,25925.0,25.925,1168773.0
4.9111647605896,0.0,0.0,0.0,3539.0,25924.0,25.924,1168795.0
4.933656692504883,0.0,0.0,0.0,3538.0,25925.0,25.925,1168817.0
4.98365330696106,0.0,0.0,0.0,3541.0,25925.0,25.925,1168839.0
4.986996650695801,0.0,0.0,0.0,3535.0,25925.0,25.925,1168868.0
5.064367294311523,0.0,0.0,0.0,3535.0,25925.0,25.925,1168890.0
5.067519426345825,0.0,0.0,0.0,3541.0,25925.0,25.925,1168911.0
5.0700523853302,0.0,0.0,0.0,3540.0,25925.0,25.925,1168933.0
5.073063611984253,0.0,0.0,0.0,3542.0,25925.0,25.925,1168955.0
5.0930845737457275,422.0,0.422,0.0,3575.0,25925.0,25.925,1168977.0
5.114492416381836,902.0,0.902,0.0,3597.0,25925.0,25.925,1168999.0
5.1365814208984375,1241.0,1.241,0.0,3605.0,25926.0,25.926,1169021.0
5.158693313598633,1459.0,1.459,0.0,3609.0,25925.0,25.925,1169043.0
5.209981203079224,0.0,0.0,0.0,3611.0,25925.0,25.925,1169065.0
